+--------------------------------------------------------------------------------------------+
| Starting Game between BetterLisaSimpson & ConcessionBot 
| 
| ConcessionBot plays P | EasyGame plays L | EasyGame wins
| ConcessionBot plays V | EasyGame plays V | Draw Match
| ConcessionBot plays R | EasyGame plays R | Draw Match
| ConcessionBot plays L | EasyGame plays V | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays S | EasyGame plays P | ConcessionBot wins
| ConcessionBot plays V | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays P | EasyGame plays V | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays R | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays L | EasyGame wins
| ConcessionBot plays V | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays V | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays L | EasyGame wins
| ConcessionBot plays R | EasyGame plays L | ConcessionBot wins
| ConcessionBot plays V | EasyGame plays L | EasyGame wins
| ConcessionBot plays R | EasyGame plays L | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays V | EasyGame plays L | EasyGame wins
| ConcessionBot plays P | EasyGame plays R | ConcessionBot wins
| ConcessionBot plays P | EasyGame plays P | Draw Match
| ConcessionBot plays V | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays R | Draw Match
| ConcessionBot plays V | EasyGame plays L | EasyGame wins
| ConcessionBot plays V | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays L | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays L | ConcessionBot wins
| ConcessionBot plays V | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays V | EasyGame wins
| ConcessionBot plays R | EasyGame plays L | ConcessionBot wins
| ConcessionBot plays V | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays L | ConcessionBot wins
| ConcessionBot plays V | EasyGame plays L | EasyGame wins
| ConcessionBot plays V | EasyGame plays L | EasyGame wins
| ConcessionBot plays V | EasyGame plays L | EasyGame wins
| ConcessionBot plays R | EasyGame plays R | Draw Match
| ConcessionBot plays R | EasyGame plays L | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays L | EasyGame wins
| ConcessionBot plays V | EasyGame plays L | EasyGame wins
| ConcessionBot plays P | EasyGame plays L | EasyGame wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays V | EasyGame plays V | Draw Match
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays L | ConcessionBot wins
| ConcessionBot plays V | EasyGame plays L | EasyGame wins
| ConcessionBot plays V | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays P | EasyGame wins
| ConcessionBot plays V | EasyGame plays R | ConcessionBot wins
| ConcessionBot plays V | EasyGame plays L | EasyGame wins
| ConcessionBot plays V | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays L | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays L | ConcessionBot wins
| ConcessionBot plays V | EasyGame plays L | EasyGame wins
| ConcessionBot plays V | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays L | ConcessionBot wins
| ConcessionBot plays V | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays V | EasyGame plays P | EasyGame wins
| ConcessionBot plays R | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays V | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays L | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays L | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays L | ConcessionBot wins
| ConcessionBot plays V | EasyGame plays L | EasyGame wins
| ConcessionBot plays P | EasyGame plays P | Draw Match
| ConcessionBot plays R | EasyGame plays R | Draw Match
| ConcessionBot plays R | EasyGame plays S | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays L | ConcessionBot wins
| ConcessionBot plays R | EasyGame plays P | EasyGame wins
| 
| Game Time: 00:00:22.8878551
| 
| Result: ConcessionBot vs EasyGame: 38 - 54
+--------------------------------------------------------------------------------------------+
| Starting Game between ConcessionBot & Gazzr 
| 
| ConcessionBot plays V | Gazzr plays L | Gazzr wins
| ConcessionBot plays V | Gazzr plays R | ConcessionBot wins
| ConcessionBot plays S | Gazzr plays S | Draw Match
| ConcessionBot plays L | Gazzr plays S | Gazzr wins
| ConcessionBot plays P | Gazzr plays V | ConcessionBot wins
| ConcessionBot plays R | Gazzr plays S | ConcessionBot wins
| ConcessionBot plays P | Gazzr plays L | Gazzr wins
| ConcessionBot plays L | Gazzr plays P | ConcessionBot wins
| ConcessionBot plays L | Gazzr plays L | Draw Match
| ConcessionBot plays V | Gazzr plays V | Draw Match
| ConcessionBot plays S | Gazzr plays L | ConcessionBot wins
| ConcessionBot plays P | Gazzr plays V | ConcessionBot wins
| ConcessionBot plays V | Gazzr plays V | Draw Match
| ConcessionBot plays S | Gazzr plays R | Gazzr wins
| ConcessionBot plays R | Gazzr plays V | Gazzr wins
| ConcessionBot plays S | Gazzr plays P | ConcessionBot wins
| ConcessionBot plays S | Gazzr plays S | Draw Match
| ConcessionBot plays S | Gazzr plays P | ConcessionBot wins
| ConcessionBot plays R | Gazzr plays L | ConcessionBot wins
| ConcessionBot plays S | Gazzr plays P | ConcessionBot wins
| ConcessionBot plays V | Gazzr plays L | Gazzr wins
| ConcessionBot plays V | Gazzr plays R | ConcessionBot wins
| ConcessionBot plays P | Gazzr plays P | Draw Match
| ConcessionBot plays V | Gazzr plays R | ConcessionBot wins
| ConcessionBot plays S | Gazzr plays P | ConcessionBot wins
| ConcessionBot plays S | Gazzr plays L | ConcessionBot wins
| ConcessionBot plays V | Gazzr plays S | ConcessionBot wins
| ConcessionBot plays R | Gazzr plays S | ConcessionBot wins
| ConcessionBot plays V | Gazzr plays V | Draw Match
| ConcessionBot plays R | Gazzr plays S | ConcessionBot wins
| ConcessionBot plays P | Gazzr plays R | ConcessionBot wins
| ConcessionBot plays V | Gazzr plays V | Draw Match
| ConcessionBot plays L | Gazzr plays L | Draw Match
| ConcessionBot plays S | Gazzr plays R | Gazzr wins
| ConcessionBot plays V | Gazzr plays P | Gazzr wins
| ConcessionBot plays L | Gazzr plays L | Draw Match
| ConcessionBot plays V | Gazzr plays L | Gazzr wins
| ConcessionBot plays P | Gazzr plays P | Draw Match
| ConcessionBot plays V | Gazzr plays S | ConcessionBot wins
| ConcessionBot plays V | Gazzr plays P | Gazzr wins
| ConcessionBot plays V | Gazzr plays L | Gazzr wins
| ConcessionBot plays V | Gazzr plays R | ConcessionBot wins
| ConcessionBot plays P | Gazzr plays R | ConcessionBot wins
| ConcessionBot plays L | Gazzr plays R | Gazzr wins
| ConcessionBot plays S | Gazzr plays V | Gazzr wins
| ConcessionBot plays L | Gazzr plays S | Gazzr wins
| ConcessionBot plays R | Gazzr plays V | Gazzr wins
| ConcessionBot plays P | Gazzr plays R | ConcessionBot wins
| ConcessionBot plays S | Gazzr plays P | ConcessionBot wins
| ConcessionBot plays V | Gazzr plays V | Draw Match
| ConcessionBot plays L | Gazzr plays L | Draw Match
| ConcessionBot plays V | Gazzr plays R | ConcessionBot wins
| ConcessionBot plays L | Gazzr plays L | Draw Match
| ConcessionBot plays L | Gazzr plays S | Gazzr wins
| ConcessionBot plays L | Gazzr plays S | Gazzr wins
| ConcessionBot plays P | Gazzr plays V | ConcessionBot wins
| ConcessionBot plays L | Gazzr plays L | Draw Match
| ConcessionBot plays R | Gazzr plays V | Gazzr wins
| ConcessionBot plays V | Gazzr plays R | ConcessionBot wins
| ConcessionBot plays L | Gazzr plays L | Draw Match
| ConcessionBot plays P | Gazzr plays R | ConcessionBot wins
| ConcessionBot plays L | Gazzr plays L | Draw Match
| ConcessionBot plays L | Gazzr plays S | Gazzr wins
| ConcessionBot plays P | Gazzr plays P | Draw Match
| ConcessionBot plays V | Gazzr plays P | Gazzr wins
| ConcessionBot plays P | Gazzr plays P | Draw Match
| ConcessionBot plays V | Gazzr plays S | ConcessionBot wins
| ConcessionBot plays P | Gazzr plays L | Gazzr wins
| ConcessionBot plays V | Gazzr plays R | ConcessionBot wins
| ConcessionBot plays P | Gazzr plays L | Gazzr wins
| ConcessionBot plays P | Gazzr plays R | ConcessionBot wins
| ConcessionBot plays S | Gazzr plays P | ConcessionBot wins
| ConcessionBot plays P | Gazzr plays S | Gazzr wins
| ConcessionBot plays S | Gazzr plays R | Gazzr wins
| ConcessionBot plays V | Gazzr plays S | ConcessionBot wins
| ConcessionBot plays S | Gazzr plays V | Gazzr wins
| ConcessionBot plays P | Gazzr plays S | Gazzr wins
| ConcessionBot plays P | Gazzr plays R | ConcessionBot wins
| ConcessionBot plays L | Gazzr plays P | ConcessionBot wins
| ConcessionBot plays L | Gazzr plays V | ConcessionBot wins
| ConcessionBot plays L | Gazzr plays V | ConcessionBot wins
| ConcessionBot plays L | Gazzr plays P | ConcessionBot wins
| ConcessionBot plays S | Gazzr plays V | Gazzr wins
| ConcessionBot plays V | Gazzr plays V | Draw Match
| ConcessionBot plays S | Gazzr plays P | ConcessionBot wins
| ConcessionBot plays S | Gazzr plays V | Gazzr wins
| ConcessionBot plays R | Gazzr plays L | ConcessionBot wins
| ConcessionBot plays R | Gazzr plays L | ConcessionBot wins
| ConcessionBot plays P | Gazzr plays L | Gazzr wins
| ConcessionBot plays P | Gazzr plays P | Draw Match
| ConcessionBot plays V | Gazzr plays V | Draw Match
| ConcessionBot plays V | Gazzr plays V | Draw Match
| ConcessionBot plays R | Gazzr plays S | ConcessionBot wins
| ConcessionBot plays R | Gazzr plays R | Draw Match
| ConcessionBot plays S | Gazzr plays V | Gazzr wins
| ConcessionBot plays S | Gazzr plays S | Draw Match
| ConcessionBot plays R | Gazzr plays L | ConcessionBot wins
| ConcessionBot plays P | Gazzr plays P | Draw Match
| ConcessionBot plays S | Gazzr plays V | Gazzr wins
| ConcessionBot plays S | Gazzr plays R | Gazzr wins
| 
| Game Time: 00:00:22.9733358
| 
| Result: ConcessionBot vs Gazzr: 42 - 32
+--------------------------------------------------------------------------------------------+
| Starting Game between ConcessionBot & OneBehind 
| 
| ConcessionBot plays V | OneBehind plays L | OneBehind wins
| ConcessionBot plays V | OneBehind plays V | Draw Match
| ConcessionBot plays S | OneBehind plays V | OneBehind wins
| ConcessionBot plays S | OneBehind plays S | Draw Match
| ConcessionBot plays L | OneBehind plays S | OneBehind wins
| ConcessionBot plays P | OneBehind plays L | OneBehind wins
| ConcessionBot plays P | OneBehind plays P | Draw Match
| ConcessionBot plays V | OneBehind plays P | OneBehind wins
| ConcessionBot plays V | OneBehind plays V | Draw Match
| ConcessionBot plays R | OneBehind plays V | OneBehind wins
| ConcessionBot plays S | OneBehind plays R | OneBehind wins
| ConcessionBot plays L | OneBehind plays S | OneBehind wins
| ConcessionBot plays V | OneBehind plays L | OneBehind wins
| ConcessionBot plays V | OneBehind plays V | Draw Match
| ConcessionBot plays R | OneBehind plays V | OneBehind wins
| ConcessionBot plays R | OneBehind plays R | Draw Match
| ConcessionBot plays L | OneBehind plays R | OneBehind wins
| ConcessionBot plays P | OneBehind plays L | OneBehind wins
| ConcessionBot plays V | OneBehind plays P | OneBehind wins
| ConcessionBot plays S | OneBehind plays V | OneBehind wins
| ConcessionBot plays R | OneBehind plays S | ConcessionBot wins
| ConcessionBot plays L | OneBehind plays R | OneBehind wins
| ConcessionBot plays L | OneBehind plays L | Draw Match
| ConcessionBot plays V | OneBehind plays L | OneBehind wins
| ConcessionBot plays R | OneBehind plays V | OneBehind wins
| ConcessionBot plays S | OneBehind plays R | OneBehind wins
| ConcessionBot plays S | OneBehind plays S | Draw Match
| ConcessionBot plays S | OneBehind plays S | Draw Match
| ConcessionBot plays P | OneBehind plays S | OneBehind wins
| ConcessionBot plays P | OneBehind plays P | Draw Match
| ConcessionBot plays V | OneBehind plays P | OneBehind wins
| ConcessionBot plays S | OneBehind plays V | OneBehind wins
| ConcessionBot plays L | OneBehind plays S | OneBehind wins
| ConcessionBot plays L | OneBehind plays L | Draw Match
| ConcessionBot plays V | OneBehind plays L | OneBehind wins
| ConcessionBot plays V | OneBehind plays V | Draw Match
| ConcessionBot plays R | OneBehind plays V | OneBehind wins
| ConcessionBot plays P | OneBehind plays R | ConcessionBot wins
| ConcessionBot plays P | OneBehind plays P | Draw Match
| ConcessionBot plays P | OneBehind plays P | Draw Match
| ConcessionBot plays R | OneBehind plays P | OneBehind wins
| ConcessionBot plays R | OneBehind plays R | Draw Match
| ConcessionBot plays R | OneBehind plays R | Draw Match
| ConcessionBot plays L | OneBehind plays R | OneBehind wins
| ConcessionBot plays V | OneBehind plays L | OneBehind wins
| ConcessionBot plays V | OneBehind plays V | Draw Match
| ConcessionBot plays S | OneBehind plays V | OneBehind wins
| ConcessionBot plays R | OneBehind plays S | ConcessionBot wins
| ConcessionBot plays S | OneBehind plays R | OneBehind wins
| ConcessionBot plays S | OneBehind plays S | Draw Match
| ConcessionBot plays V | OneBehind plays S | ConcessionBot wins
| ConcessionBot plays R | OneBehind plays V | OneBehind wins
| ConcessionBot plays R | OneBehind plays R | Draw Match
| ConcessionBot plays L | OneBehind plays R | OneBehind wins
| ConcessionBot plays S | OneBehind plays L | ConcessionBot wins
| ConcessionBot plays P | OneBehind plays S | OneBehind wins
| ConcessionBot plays S | OneBehind plays P | ConcessionBot wins
| ConcessionBot plays R | OneBehind plays S | ConcessionBot wins
| ConcessionBot plays S | OneBehind plays R | OneBehind wins
| ConcessionBot plays S | OneBehind plays S | Draw Match
| ConcessionBot plays P | OneBehind plays S | OneBehind wins
| ConcessionBot plays L | OneBehind plays P | ConcessionBot wins
| ConcessionBot plays V | OneBehind plays L | OneBehind wins
| ConcessionBot plays S | OneBehind plays V | OneBehind wins
| ConcessionBot plays S | OneBehind plays S | Draw Match
| ConcessionBot plays L | OneBehind plays S | OneBehind wins
| ConcessionBot plays P | OneBehind plays L | OneBehind wins
| ConcessionBot plays V | OneBehind plays P | OneBehind wins
| ConcessionBot plays S | OneBehind plays V | OneBehind wins
| ConcessionBot plays L | OneBehind plays S | OneBehind wins
| ConcessionBot plays L | OneBehind plays L | Draw Match
| ConcessionBot plays V | OneBehind plays L | OneBehind wins
| ConcessionBot plays P | OneBehind plays V | ConcessionBot wins
| ConcessionBot plays S | OneBehind plays P | ConcessionBot wins
| ConcessionBot plays P | OneBehind plays S | OneBehind wins
| ConcessionBot plays L | OneBehind plays P | ConcessionBot wins
| ConcessionBot plays L | OneBehind plays L | Draw Match
| ConcessionBot plays P | OneBehind plays L | OneBehind wins
